content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
si和ni的交锋,1116.989,1,16777215,2025-08-08 23:51:49,27387101820,8,为什么,mygo,362022045,sini,sini
我理解的是她们以为祥子两个字念shouko,207.27,1,16777215,2025-07-27 22:14:26,27387101820,8,为什么,mygo,362022045,shouko,shouko
ena笑话,434.039,1,16777215,2025-07-26 20:25:11,27387101820,8,为什么,mygo,362022045,ena,ena
Op仅供参考,108.282,1,16777215,2025-07-21 10:49:12,27387101820,8,为什么,mygo,362022045,Op,Op
玩家精彩对局  丝滑大祥VS绝活soyo,1032.115,5,16777215,2025-07-15 12:24:21,27387101820,8,为什么,mygo,362022045,VSsoyo,VSsoyo
最支持saki和taki的一集,1226.52,1,16777215,2025-07-05 22:10:17,27387101820,8,为什么,mygo,362022045,sakitaki,sakitaki
难道小灯要上天堂吗？资深J0厨表示,461.347,1,16777215,2025-06-24 09:02:21,27387101820,8,为什么,mygo,362022045,J0,J0
我还在想mujica第二季pv的曲子怎么这么熟悉，原来是出自这里,555.762,1,16777215,2025-06-11 16:07:32,27387101820,8,为什么,mygo,362022045,mujicapv,mujicapv
演出继续，anon你装作在弹bass就可以了,281.644,1,16777215,2025-06-04 12:21:54,27387101820,8,为什么,mygo,362022045,anonbass,anonbass
不是live会触发be，是唱春日影会触发,494.855,1,16777215,2025-06-02 13:01:28,27387101820,8,为什么,mygo,362022045,livebe,livebe
HA☆NA☆SE,1253.029,5,16777215,2025-05-14 00:45:54,27387101820,8,为什么,mygo,362022045,HANASE,HANASE
我要晕了一会2d一会3d,627.583,1,16777215,2026-04-21 22:53:54,27387101820,8,为什么,mygo,362022045,2d3d,2d3d
Star Beat！！！,530.058,1,16777215,2026-04-11 04:52:26,27387101820,8,为什么,mygo,362022045,Star Beat,Star Beat
A v e M u j i c a,570.853,5,16777215,2026-03-21 22:56:24,27387101820,8,为什么,mygo,362022045,A v e M u j i c a,A v e M u j i c a
ISFJ ？,341.893,5,16777215,2026-03-21 21:20:04,27387101820,8,为什么,mygo,362022045,ISFJ,ISFJ
saki酱●▜▜▙saki酱●▜▜▙saki酱●▜▜▙saki酱●▜▜▙saki酱●▜▜▙saki酱●▜▜▙saki酱●▜▜▙,563.16,1,16777215,2026-03-20 15:56:50,27387101820,8,为什么,mygo,362022045,sakisakisakisakisakisakisaki,sakisakisakisakisakisakisaki
Mortis人格50%,847.186,5,16777215,2026-03-15 01:34:51,27387101820,8,为什么,mygo,362022045,Mortis50,Mortis50
因为sayo因为自己想组乐队就一直烦祥子，所以祥子说sayo很自私一点错没有,1293.566,1,16646914,2026-03-14 22:25:53,27387101820,8,为什么,mygo,362022045,sayosayo,sayosayo
Destiny...,1145.299,1,16777215,2026-03-09 02:18:53,27387101820,8,为什么,mygo,362022045,Destiny,Destiny
yes or no? 灯：or,953.198,1,16777215,2026-03-08 12:21:45,27387101820,8,为什么,mygo,362022045,yes or no or,yes or no or
yes or no,953.198,1,16777215,2026-03-08 12:21:02,27387101820,8,为什么,mygo,362022045,yes or no,yes or no
K~O !,1298.7,1,16777215,2026-03-06 08:10:01,27387101820,8,为什么,mygo,362022045,KO,KO
links 2 3 4,3.287,1,16777215,2026-03-05 17:35:13,27387101820,8,为什么,mygo,362022045,links 2 3 4,links 2 3 4
可恶啊，为什么要ban掉ksm，明明她一出手，世界就和平了,910.342,1,16777215,2026-03-01 23:23:37,27387101820,8,为什么,mygo,362022045,banksm,banksm
正在变成multi s（ing）,1314.423,1,16777215,2026-02-26 18:51:26,27387101820,8,为什么,mygo,362022045,multi sing,multi sing
takki：恼,912.604,5,16777215,2026-02-21 00:29:56,27387101820,8,为什么,mygo,362022045,takki,takki
食物特写x3,1137.06,1,16777215,2026-02-21 00:08:58,27387101820,8,为什么,mygo,362022045,x3,x3
一集20min还是太漫长了,516.808,5,16777215,2026-02-20 09:45:09,27387101820,8,为什么,mygo,362022045,20min,20min
你说得对，但是春日影是由crychi……,1112.452,1,16777215,2026-02-13 21:45:29,27387101820,8,为什么,mygo,362022045,crychi,crychi
JoJo,557.955,1,16777215,2026-02-13 01:29:57,27387101820,8,为什么,mygo,362022045,JoJo,JoJo
Saki酱●▛▙Saki酱●▛▙Saki酱●▛▙Saki酱●▛▙Saki酱●▛▙Saki酱●▛▙,596.907,1,16646914,2026-02-02 19:28:41,27387101820,8,为什么,mygo,362022045,SakiSakiSakiSakiSakiSaki,SakiSakiSakiSakiSakiSaki
【THE  WORLD】,1229.593,1,16777215,2026-02-02 14:42:38,27387101820,8,为什么,mygo,362022045,THE  WORLD,THE WORLD
这里可以确定takki看出soyo是想摇祥子回来了吧,25.254,5,16777215,2026-02-01 20:20:40,27387101820,8,为什么,mygo,362022045,takkisoyo,takkisoyo
made in heαven！！！！！！,461.66,5,16777215,2026-01-25 17:28:46,27387101820,8,为什么,mygo,362022045,made in heven,made in heven
过载 8G,499.439,5,15138834,2026-01-25 16:48:06,27387101820,8,为什么,mygo,362022045,8G,8G
ios17,705.81,4,16777215,2026-01-19 11:45:08,27387101820,8,为什么,mygo,362022045,ios17,ios17
GP-01 最后通牒）,1222.442,1,16777215,2026-01-13 15:40:33,27387101820,8,为什么,mygo,362022045,GP01,GP01
CHU²：我还真有,1270.335,1,16777215,2026-01-10 23:05:14,27387101820,8,为什么,mygo,362022045,CHU,CHU
大祥老师气的是soyo不认真对待go团，不是气c团,1156.974,5,16777215,2026-01-10 22:09:57,27387101820,8,为什么,mygo,362022045,soyogoc,soyogoc
HHH,402.818,1,16777215,2026-01-07 20:40:29,27387101820,8,为什么,mygo,362022045,HHH,HHH
saki酱 ▜▜▙saki酱 ▜▜▙saki酱 ▜▜▙saki酱 ▜▜▙saki酱 ▜▜▙saki酱 ▜▜▙saki酱 ▜▜▙saki酱 ▜▜▙,569.67,1,16777215,2026-01-07 18:24:48,27387101820,8,为什么,mygo,362022045,saki saki saki saki saki saki saki saki,saki saki saki saki saki saki saki saki
其他方面还好，但我真的不喜欢soyo一直pua木头,802.308,5,16777215,2025-12-26 01:21:11,27387101820,8,为什么,mygo,362022045,soyopua,soyopua
xs,408.632,1,16777215,2025-12-24 13:50:36,27387101820,8,为什么,mygo,362022045,xs,xs
去找凉saibei,293.438,1,16777215,2025-12-22 20:28:09,27387101820,8,为什么,mygo,362022045,saibei,saibei
KKR:你想活出什么样的人生,1270.579,1,16777215,2025-12-08 19:09:59,27387101820,8,为什么,mygo,362022045,KKR,KKR
从这里开始到anno撩头发安慰soyo可以说是soyo极致的黑化，开始拆台了,1311.891,5,16755202,2025-11-29 15:10:56,27387101820,8,为什么,mygo,362022045,annosoyosoyo,annosoyosoyo
祥字念shou是音读的,222.793,5,16646914,2025-11-25 00:15:24,27387101820,8,为什么,mygo,362022045,shou,shou
tfr剧本,544.943,1,16777215,2025-11-24 09:24:10,27387101820,8,为什么,mygo,362022045,tfr,tfr
nagasaki从不后悔～,735.583,4,16777215,2025-11-16 16:02:42,27387101820,8,为什么,mygo,362022045,nagasaki,nagasaki
SAKI酱,553.82,1,16777215,2025-11-14 16:53:12,27387101820,8,为什么,mygo,362022045,SAKI,SAKI
墨缇丝这会儿估计吃瓜吃到爽，嘴角比AK还难压吧！,1271.619,1,16777215,2025-11-10 18:53:49,27387101820,8,为什么,mygo,362022045,AK,AK
给自己bgm配bass的海玲,239.965,1,16777215,2025-11-10 14:23:19,27387101820,8,为什么,mygo,362022045,bgmbass,bgmbass
KFC,846.134,1,16777215,2025-10-26 13:11:23,27387101820,8,为什么,mygo,362022045,KFC,KFC
我草 esu啊,832.154,1,16777215,2025-10-22 11:41:28,27387101820,8,为什么,mygo,362022045,esu,esu
nina：给他一巴掌不就OK了？,333.048,5,14811775,2025-10-16 19:30:48,27387101820,8,为什么,mygo,362022045,ninaOK,ninaOK
[The world]!,1235.995,5,16777215,2025-10-11 20:14:33,27387101820,8,为什么,mygo,362022045,The world,The world
睦子米，轻推WASD,1308.906,1,16777215,2025-10-11 14:39:48,27387101820,8,为什么,mygo,362022045,WASD,WASD
henshin！,738.81,5,16777215,2025-10-03 09:47:15,27387101820,8,为什么,mygo,362022045,henshin,henshin
东洋VVVF,1006.686,5,16777215,2025-09-29 00:39:03,27387101820,8,为什么,mygo,362022045,VVVF,VVVF
CPU是啥意思，这叫PUA,840.773,1,16777215,2025-09-27 07:12:10,27387101820,8,为什么,mygo,362022045,CPUPUA,CPUPUA
soyo对灯一直很温柔，所以嗖哟两次出事灯都主动A了。立希太凶了，灯老怕了,757.196,1,16777215,2024-12-25 03:30:47,27387101793,9,解散,mygo,232235089,soyoA,soyoA
taki在和soyo赌气，因为soyo说她只在乎灯,1132.798,1,16777215,2024-12-18 18:41:38,27387101793,9,解散,mygo,232235089,takisoyosoyo,takisoyosoyo
嘿，睦siri，告訴我soyo家在哪,651.628,5,16646914,2023-08-16 00:55:35,27387101793,9,解散,mygo,232235089,sirisoyo,sirisoyo
形势分析：灯在意soyo 爱音在意灯 海玲在意taki taki心里乱麻了,1135.761,5,16777215,2025-01-14 17:14:23,27387101793,9,解散,mygo,232235089,soyo  taki taki,soyo taki taki
再大的房子也追不回客服小祥了o(╥﹏╥)o,49.218,5,9487136,2024-12-08 12:40:46,27387101793,9,解散,mygo,232235089,oo,oo
所以taki才很期待新乐队 相对而言不想回到因为“姐姐”自己才被邀请的乐队,1258.817,5,6830715,2024-12-08 02:13:30,27387101793,9,解散,mygo,232235089,taki “”,taki “ ”
这里anon的确是想让c团重组的 不过anon的视角里不知道祥子才是病根 自然以为只要自己不添乱他们就还有可能了,1295.193,1,14811775,2024-12-29 10:30:55,27387101793,9,解散,mygo,232235089,anonc anon,anonc anon
ZUN：这我熟,660.061,1,16777215,2024-12-09 20:59:08,27387101793,9,解散,mygo,232235089,ZUN,ZUN
【爱音】已解锁dlc全部人物,526.139,1,16777215,2025-01-20 20:11:39,27387101793,9,解散,mygo,232235089,dlc,dlc
3D的soyo和二次元的妈,171.642,5,16777215,2024-12-16 01:51:10,27387101793,9,解散,mygo,232235089,3Dsoyo,3Dsoyo
schecter的拾音器，七弦吉他，diezel的音响，睦头这金属味太冲了,643.959,5,15138834,2024-12-16 15:09:43,27387101793,9,解散,mygo,232235089,schecterdiezel,schecterdiezel
md 这op一出来绷不住笑了,384.875,5,16777215,2025-02-18 23:09:48,27387101793,9,解散,mygo,232235089,md op,md op
486同款房子既视感(bushi),37.526,5,16777215,2025-02-14 13:51:22,27387101793,9,解散,mygo,232235089,486bushi,486bushi
睦是真的不当传声筒，重看前面几集就能发现虽然soyo找了几次睦，但睦给soyo的信息无限接近于零，连爱音关于祥子的情报都比soyo多，前几集全剧除了猫猫soyo是对祥子情报最少的,680.721,1,15138834,2025-03-12 01:44:08,27387101793,9,解散,mygo,232235089,soyosoyosoyosoyo,soyosoyosoyosoyo
soyobuff拉满了：不登校+骗人+退队,1195.716,5,15138834,2025-02-02 23:01:20,27387101793,9,解散,mygo,232235089,soyobuff,soyobuff
soyo先用rikki姐姐打出一记硬直掌握主动,879.636,5,16777215,2025-03-23 22:04:37,27387101793,9,解散,mygo,232235089,soyorikki,soyorikki
soy不行了，这句话好搞笑啊,1010.771,1,16707842,2025-01-03 12:16:47,27387101793,9,解散,mygo,232235089,soy,soy
又是一对像sayo和hina的姐妹，都是因为有一个才能出众使得另一个感到自卑,850.759,5,16777215,2025-07-10 20:52:42,27387101793,9,解散,mygo,232235089,sayohina,sayohina
不喜欢soyo，因为明明是因为anno才重新组成的乐队，但是soyo一直想把anno排出去，把anno当什么了。,532.799,5,16777215,2025-05-16 04:06:35,27387101793,9,解散,mygo,232235089,soyoannosoyoannoanno,soyoannosoyoannoanno
立希属于是电子哥只是单纯压力，没啥坏想法，这Soyo那就是总监了满脑子想着把anon宫了,923.188,1,16777215,2025-05-15 11:16:23,27387101793,9,解散,mygo,232235089,Soyoanon,Soyoanon
Rikki这个转述也是上头，把soyo的气话拿来用，还好爱音心大,1214.604,1,16755202,2025-06-02 04:17:33,27387101793,9,解散,mygo,232235089,Rikkisoyo,Rikkisoyo
taki早就接受anno了吧,927.34,1,6830715,2025-07-27 22:39:55,27387101793,9,解散,mygo,232235089,takianno,takianno
这里soyo还在叫“taki酱”,955.985,1,16777215,2025-05-24 18:39:03,27387101793,9,解散,mygo,232235089,soyo“taki”,soyo “ taki ”
居然不打ooc签。。。。,428.317,1,16777215,2025-07-02 09:14:07,27387101793,9,解散,mygo,232235089,ooc,ooc
crychic其实是喧嚣马戏团（soyo是麦麦头,358.248,1,16777215,2025-05-27 12:16:24,27387101793,9,解散,mygo,232235089,crychicsoyo,crychicsoyo
谁家jks,1080.625,5,16777215,2025-10-07 16:11:49,27387101793,9,解散,mygo,232235089,jks,jks
爱音tv,922.137,5,16777215,2025-10-07 06:44:24,27387101793,9,解散,mygo,232235089,tv,tv
哎呀！妈妈是m！v！p！素世是躺赢狗,51.191,1,16777215,2025-08-01 01:34:33,27387101793,9,解散,mygo,232235089,mvp,mvp
让我再看一集吧，我什么都会做的TAT,1346.494,1,16777215,2025-07-25 17:57:00,27387101793,9,解散,mygo,232235089,TAT,TAT
OP夹中，配角遇难（doge,383.89,5,16707842,2026-03-21 09:42:40,27387101793,9,解散,mygo,232235089,OPdoge,OPdoge
JKS太bt了,1073.946,1,16777215,2025-12-26 00:17:51,27387101793,9,解散,mygo,232235089,JKSbt,JKSbt
sayaku,952.389,1,16777215,2025-10-04 23:19:55,27387101793,9,解散,mygo,232235089,sayaku,sayaku
丘比就应该来这里上班，她们去开eva都能at力场全开,392.995,1,16777215,2025-09-13 19:43:09,27387101793,9,解散,mygo,232235089,evaat,evaat
Twistzz,971.099,5,16646914,2025-09-13 17:23:20,27387101793,9,解散,mygo,232235089,Twistzz,Twistzz
素想要的c团究竟是大家都在的c团还是有祥子的c团，搞不懂了hh,948.478,1,16777215,2025-08-26 00:03:53,27387101793,9,解散,mygo,232235089,ccchh,ccchh
好ex,921.838,1,16777215,2025-08-23 21:50:38,27387101793,9,解散,mygo,232235089,ex,ex
soyoni：身份互换！！！,189.215,1,16777215,2025-08-04 14:15:42,27387101793,9,解散,mygo,232235089,soyoni,soyoni
她们手中的手机是iPhone13，话说回来20年好像没有这款手机,700.369,1,16777215,2025-07-14 01:43:34,27387101793,9,解散,mygo,232235089,iPhone1320,iPhone1320
sodayou（无感情）,937.459,5,16777215,2025-06-19 15:06:46,27387101793,9,解散,mygo,232235089,sodayou,sodayou
爱音，孩子们，经济已经7500，出三件套了，开c,512.498,1,16777215,2025-06-08 12:49:52,27387101793,9,解散,mygo,232235089,7500c,7500c
s9之后杰克爱还是走了,1286.461,5,41194,2025-06-07 04:24:55,27387101793,9,解散,mygo,232235089,s9,s9
耶sir!!!,1087.182,5,15138834,2025-05-29 23:15:25,27387101793,9,解散,mygo,232235089,sir,sir
新时代qb,209.314,5,16777215,2025-05-08 22:03:54,27387101793,9,解散,mygo,232235089,qb,qb
人生有梦，各自精彩，感谢JKLove选手的努力,1304.927,1,16777215,2026-05-09 23:02:59,27387101793,9,解散,mygo,232235089,JKLove,JKLove
kd,1062.077,1,16777215,2026-05-07 13:11:47,27387101793,9,解散,mygo,232235089,kd,kd
快扔C4啊！！！,926.509,1,16777215,2026-04-25 09:26:27,27387101793,9,解散,mygo,232235089,C4,C4
睦：666把我当cos豆包的呢,657.006,1,16777215,2026-04-17 16:27:23,27387101793,9,解散,mygo,232235089,666cos,666cos
这集打斗不比Johnwick差,936.943,5,16777215,2026-04-06 17:39:46,27387101793,9,解散,mygo,232235089,Johnwick,Johnwick
所以soyo那句话不完全是PUA,323.879,5,16777215,2026-04-03 03:49:11,27387101793,9,解散,mygo,232235089,soyoPUA,soyoPUA
sodoyo(无端联想,947.559,1,16777215,2026-04-02 00:51:42,27387101793,9,解散,mygo,232235089,sodoyo,sodoyo
anon去跟小猫组sumimi去,1301.193,1,16777215,2026-03-28 17:44:52,27387101793,9,解散,mygo,232235089,anonsumimi,anonsumimi
M.T.F 机动特遣队,1085.961,5,16707842,2026-03-15 14:31:40,27387101793,9,解散,mygo,232235089,MTF,MTF
会来的，op里都会来（doge,554.753,5,16777215,2026-02-28 19:58:15,27387101793,9,解散,mygo,232235089,opdoge,opdoge
basshero,1089.549,1,16777215,2026-02-27 01:21:52,27387101793,9,解散,mygo,232235089,basshero,basshero
WOK完辣,923.598,1,16777215,2026-02-26 16:19:39,27387101793,9,解散,mygo,232235089,WOK,WOK
＼＼\\  victory  //／／,920.423,5,15138834,2026-02-24 23:50:07,27387101793,9,解散,mygo,232235089,victory,victory
NIN A：竟敢武使灯？！,826.993,1,16777215,2026-02-24 21:34:19,27387101793,9,解散,mygo,232235089,NIN A,NIN A
win,607.188,1,16777215,2026-02-24 15:35:30,27387101793,9,解散,mygo,232235089,win,win
isfj,177.618,1,16777215,2026-02-23 15:47:49,27387101793,9,解散,mygo,232235089,isfj,isfj
timing,801.406,5,16777215,2026-02-21 01:02:05,27387101793,9,解散,mygo,232235089,timing,timing
mfysoyo的时候,135.375,1,16777215,2026-02-20 09:12:18,27387101793,9,解散,mygo,232235089,mfysoyo,mfysoyo
立希太美了 prpr,875.562,1,16777215,2026-02-18 06:28:10,27387101793,9,解散,mygo,232235089,prpr,prpr
anon：我去这Soyo怎么这么坏呀,1235.439,5,16777215,2026-02-17 19:31:55,27387101793,9,解散,mygo,232235089,anonSoyo,anonSoyo
soyo妈妈骗了祥子父亲168亿（bushi,90.827,5,16646914,2026-02-02 23:18:36,27387101793,9,解散,mygo,232235089,soyo168bushi,soyo168bushi
一说还真是，这个马达声音确实不是iPhone的,659.477,1,16777215,2026-01-19 19:15:04,27387101793,9,解散,mygo,232235089,iPhone,iPhone
转自马达假Iphone说是,660.16,1,16777215,2026-01-17 14:21:17,27387101793,9,解散,mygo,232235089,Iphone,Iphone
从头C到现在啊。。。。。。几乎100%参团的爱音DPS一直在升啊！,549.494,1,16777215,2026-01-11 20:49:23,27387101793,9,解散,mygo,232235089,C100DPS,C100DPS
PVP来了,860.743,1,16777215,2025-12-29 12:57:17,27387101793,9,解散,mygo,232235089,PVP,PVP
kimino，达瓦里哇？,608.872,5,16777215,2025-12-28 19:21:08,27387101793,9,解散,mygo,232235089,kimino,kimino
找shiho,1041.439,1,16777215,2025-12-24 08:24:24,27387101793,9,解散,mygo,232235089,shiho,shiho
6分播op有意思,399.521,1,16777215,2025-12-20 12:14:42,27387101793,9,解散,mygo,232235089,6op,6op
infj,173.885,1,16777215,2025-12-07 20:58:54,27387101793,9,解散,mygo,232235089,infj,infj
幡fan,1082.527,1,16777215,2025-12-06 13:59:43,27387101793,9,解散,mygo,232235089,fan,fan
＂你这个我们里有我吗？＂81+1z,1246.974,1,16777215,2025-11-21 08:56:52,27387101793,9,解散,mygo,232235089,811z,811z
哪个b发的JKS，笑飞了,1098.191,1,15138834,2025-11-06 02:39:25,27387101793,9,解散,mygo,232235089,bJKS,bJKS
搞oc团真的狠狠地懂了,291.324,1,16777215,2025-10-18 00:51:07,27387101793,9,解散,mygo,232235089,oc,oc
yo尽灯哭,770.07,1,16777215,2025-10-17 10:38:39,27387101793,9,解散,mygo,232235089,yo,yo
懂了soyo妈把祥子爹钱骗了（doge）,48.51,1,16777215,2025-10-12 06:01:57,27387101793,9,解散,mygo,232235089,soyodoge,soyodoge
jue sha绝杀,967.002,1,16777215,2025-10-09 15:31:40,27387101793,9,解散,mygo,232235089,jue sha,jue sha
这midi味儿也太冲了,183.338,1,16777215,2025-10-09 00:19:55,27387101793,9,解散,mygo,232235089,midi,midi
这里演奏不是bug哦，«诗超绊»之前只有词，曲就是这次即兴发挥的,1148.042,5,16777215,2024-12-28 02:53:50,27387101752,10,一直迷失着,mygo,702479882,bug,bug
3D动画live独有的优势，尤其是在这种内部告白的环节，这个绕场3D堪称一绝,1170.478,5,16646914,2023-08-21 01:06:33,27387101752,10,一直迷失着,mygo,702479882,3Dlive3D,3Dlive3D
从中门对夹到中门对狙，好喜欢她们这种相爱相杀，爱素love !,997.33,1,16777215,2023-08-21 11:27:15,27387101752,10,一直迷失着,mygo,702479882,love,love
那天我没有守护住crycik，但今天我们的乐队要一辈子在一起,1166.578,1,16777215,2024-04-13 22:29:49,27387101752,10,一直迷失着,mygo,702479882,crycik,crycik
迫真后朋intro,594.334,1,16777215,2024-04-16 04:23:59,27387101752,10,一直迷失着,mygo,702479882,intro,intro
立希使用了普通击鼓，控场0.5秒（doge）,1042.363,5,16777215,2025-01-06 20:59:59,27387101752,10,一直迷失着,mygo,702479882,05doge,05doge
迷失のRevue，MyGoのRevue,1106.458,1,16777215,2023-08-22 14:01:58,27387101752,10,一直迷失着,mygo,702479882,RevueMyGoRevue,RevueMyGoRevue
以此致敬2021年全球总决赛Meiko使用魔法猫咪的决胜表现,520.225,5,16777215,2024-12-22 01:43:53,27387101752,10,一直迷失着,mygo,702479882,2021Meiko,2021Meiko
计 时 结 束，soyo女士共计坚持了4分30秒,1269.096,4,16646914,2025-01-02 11:51:32,27387101752,10,一直迷失着,mygo,702479882,soyo430,soyo430
我都怕她cos晴天娃娃,138.577,5,16777215,2025-01-11 12:13:47,27387101752,10,一直迷失着,mygo,702479882,cos,cos
魅魔app启动！,1213.052,1,16777215,2024-04-13 21:58:51,27387101752,10,一直迷失着,mygo,702479882,app,app
猫猫真的很听劝，说mc后弹就mc后弹，说叫女孩就叫女孩,571.474,1,16777215,2024-12-20 14:00:42,27387101752,10,一直迷失着,mygo,702479882,mcmc,mcmc
过去软弱的我已经死了，现在坚毅的灯皇来到了她忠诚的Rings！,557.268,5,16777215,2025-01-05 21:08:09,27387101752,10,一直迷失着,mygo,702479882,Rings,Rings
看了avemujika发现这里面问题最严重的居然是睦,759.689,5,16777215,2025-01-10 03:01:30,27387101752,10,一直迷失着,mygo,702479882,avemujika,avemujika
这里上课铃响了，他俩没回教室，灯大概和ano说了最近的遭遇，ano大概率直接逃学去蹲soyo了,873.643,1,16646914,2024-12-25 22:10:13,27387101752,10,一直迷失着,mygo,702479882,anoanosoyo,anoanosoyo
只有猫猫最开心Doge,1286.567,5,16777215,2025-03-21 13:34:19,27387101752,10,一直迷失着,mygo,702479882,Doge,Doge
催眠APP第一次测试开始,343.505,5,16707842,2023-08-21 17:30:00,27387101752,10,一直迷失着,mygo,702479882,APP,APP
5girls？1band？都cry？,1256.412,4,16777215,2025-11-17 23:53:46,27387101752,10,一直迷失着,mygo,702479882,5girls1bandcry,5girls1bandcry
之前初华祥子会面时初华说去年的live好感动，可知她是看了C团live的,241.409,5,16777215,2026-01-03 21:50:42,27387101752,10,一直迷失着,mygo,702479882,liveClive,liveClive
这个楼梯之后mujica会考(doge),225.371,5,16755202,2026-01-31 01:51:32,27387101752,10,一直迷失着,mygo,702479882,mujicadoge,mujicadoge
Gta 5的追逐be  like,808.112,5,15138834,2025-08-28 19:18:34,27387101752,10,一直迷失着,mygo,702479882,Gta 5be  like,Gta 5be like
mono打钱,95.642,1,16777215,2025-09-09 10:26:05,27387101752,10,一直迷失着,mygo,702479882,mono,mono
上一次solo好像是ykn吧？,364.713,1,16777215,2026-01-11 03:55:29,27387101752,10,一直迷失着,mygo,702479882,soloykn,soloykn
是的，夕阳红当年也是羽丘1-A班的，爱音灯宝所在的班,835.555,5,16777215,2026-01-03 22:04:11,27387101752,10,一直迷失着,mygo,702479882,1A,1A
这时候台下的观众甚至比Go团live的时候还要多了,1001.76,5,16777215,2025-09-14 00:13:47,27387101752,10,一直迷失着,mygo,702479882,Golive,Golive
捕获soyo进度（36%）,1102.119,5,38979,2026-04-15 17:35:42,27387101752,10,一直迷失着,mygo,702479882,soyo36,soyo36
别人是2d穿插3d，你是3d穿插2d,877.784,5,16777215,2026-02-26 01:25:08,27387101752,10,一直迷失着,mygo,702479882,2d3d3d2d,2d3d3d2d
takki终于对着anon笑了啊,1010.906,5,16777215,2026-02-21 01:44:41,27387101752,10,一直迷失着,mygo,702479882,takkianon,takkianon
观众:这是啥新play？,659.512,5,16777215,2026-02-18 16:06:26,27387101752,10,一直迷失着,mygo,702479882,play,play
“你这家伙满脑子都是soyo呢”指睦,759.988,5,16777215,2026-01-16 20:40:14,27387101752,10,一直迷失着,mygo,702479882,“soyo”,“ soyo ”
灯：nice单人突破！（电棍音）,1030.56,5,16777215,2026-01-05 07:33:30,27387101752,10,一直迷失着,mygo,702479882,nice,nice
一股lain味,75.027,1,16777215,2025-11-15 22:36:07,27387101752,10,一直迷失着,mygo,702479882,lain,lain
孤独Rock,389.824,1,16777215,2025-10-29 21:54:07,27387101752,10,一直迷失着,mygo,702479882,Rock,Rock
anon在等灯的态度 搭嘎 灯这种“命令”语气不是anon能接受的,363.861,5,14811775,2025-10-16 21:06:43,27387101752,10,一直迷失着,mygo,702479882,anon  “”anon,anon “ ” anon
0_o,968.444,1,16777215,2025-09-18 13:28:13,27387101752,10,一直迷失着,mygo,702479882,0o,0o
go就对了2333,661.648,1,16777215,2025-09-05 19:18:07,27387101752,10,一直迷失着,mygo,702479882,go2333,go2333
灯！lesson5哒！,487.546,1,16777215,2025-08-08 01:55:08,27387101752,10,一直迷失着,mygo,702479882,lesson5,lesson5
都市宝超级天楼H10,908.827,1,16777215,2026-05-03 17:14:53,27387101752,10,一直迷失着,mygo,702479882,H10,H10
mzk！mzk！,819.127,1,9487136,2026-05-02 11:13:32,27387101752,10,一直迷失着,mygo,702479882,mzkmzk,mzkmzk
我从山中来最喜欢吃shi,164.649,1,16777215,2026-04-29 16:41:07,27387101752,10,一直迷失着,mygo,702479882,shi,shi
猫猫：rikki说过，mc之后才能弹吉他,516.733,1,16777215,2026-04-21 21:41:10,27387101752,10,一直迷失着,mygo,702479882,rikkimc,rikkimc
从这里开始Crychic在soyo的心中真正的解散了,1299.48,1,16777215,2026-04-20 15:02:03,27387101752,10,一直迷失着,mygo,702479882,Crychicsoyo,Crychicsoyo
你看你又跑！mugo！,809.852,1,16777215,2026-04-18 10:35:56,27387101752,10,一直迷失着,mygo,702479882,mugo,mugo
rap吗,1157.797,1,16777215,2026-04-17 00:50:36,27387101752,10,一直迷失着,mygo,702479882,rap,rap
这种表演的方式让我想起了moroha,538.431,1,16777215,2026-04-07 00:51:11,27387101752,10,一直迷失着,mygo,702479882,moroha,moroha
Ovo,966.589,5,16777215,2026-03-26 23:10:14,27387101752,10,一直迷失着,mygo,702479882,Ovo,Ovo
还在 go 还在 go,810.261,1,16777215,2026-03-21 21:22:40,27387101752,10,一直迷失着,mygo,702479882,go  go,go go
瓦达西sukideisi,344.928,1,16777215,2026-03-21 07:24:37,27387101752,10,一直迷失着,mygo,702479882,sukideisi,sukideisi
泪目QwQ,674.574,5,16777215,2026-03-16 20:17:10,27387101752,10,一直迷失着,mygo,702479882,QwQ,QwQ
HenShin！！！！！,222.494,1,16777215,2026-03-15 15:22:03,27387101752,10,一直迷失着,mygo,702479882,HenShin,HenShin
打boss，打boss,786.721,1,16777215,2026-03-13 06:39:04,27387101752,10,一直迷失着,mygo,702479882,bossboss,bossboss
kita yida,801.38,1,16777215,2026-03-07 14:19:58,27387101752,10,一直迷失着,mygo,702479882,kita yida,kita yida
kitayidai,783.885,1,16777215,2026-03-07 14:19:30,27387101752,10,一直迷失着,mygo,702479882,kitayidai,kitayidai
事实证明根本不需要base.,680.316,5,38979,2026-02-27 19:49:49,27387101752,10,一直迷失着,mygo,702479882,base,base
3d动画的优点,1281.076,5,16777215,2026-02-26 01:32:20,27387101752,10,一直迷失着,mygo,702479882,3d,3d
chovy来了,180.958,1,16777215,2026-02-25 23:54:09,27387101752,10,一直迷失着,mygo,702479882,chovy,chovy
你给哒给他（nijika）,804.782,5,41194,2026-02-25 18:06:27,27387101752,10,一直迷失着,mygo,702479882,nijika,nijika
